id_tipovehiculo;id_marcavehiculo;color;placa;soat;tecnomecanica;foto
1;1;azul;658 KHG;si;si;2
1;5;verde;145 KLQ;si;si;2
2;14;negro;147 MNZ;si;si;2
2;18;gris;445 GZM;si;si;2
1;7;marron;826 NHS;si;si;2
1;10;amarillo;204 CZR;si;si;2
2;18;blanco;741 HYM;si;si;2
2;12;rojo;308 PVO;si;si;2
2;15;purpura;864 RKO;si;si;2
1;4;azul;688 GH;si;si;2
1;6;verde;947 HLR;si;si;2
2;14;negro;587 GNA;si;si;2
1;3;gris;475 SZM;si;si;2
2;16;marron;926 VHS;si;si;2
2;18;amarillo;279 VZT;si;si;2
2;12;blanco;791 PYM;si;si;2
1;1;rojo;785 FVO;si;si;2
1;2;purpura;874 OKO;si;si;2
1;3;amarillo;352 KOI;si;si;2
1;7;rojo;567 HYT;si;si;2
