fecha_registrohorasalida;horaingreso; horasalida,;id_cupoasignado
4/03/2020;6:02:33;12:04:33;4
5/03/2020;7:02:33;13:04:33;5
6/03/2020;8:02:33;14:04:33;6
7/03/2020;9:02:33;15:04:33;7
8/03/2020;10:02:33;16:04:33;8
9/03/2020;11:02:33;17:04:33;9
10/03/2020;12:02:33;18:04:33;10
11/03/2020;13:02:33;19:04:33;11
12/03/2020;14:02:33;20:04:33;12
13/03/2020;15:02:33;21:04:33;13
14/03/2020;16:02:33;22:04:33;14
15/03/2020;17:02:33;23:04:33;15
16/03/2020;18:02:33;0:04:33;16
17/03/2020;19:02:33;1:04:33;17
18/03/2020;20:02:33;2:04:33;18
19/03/2020;21:02:33;3:04:33;19
20/03/2020;22:02:33;4:04:33;20
